station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
723820,2019-01-23,13:11:59,-10.6466675,1013.20123,1013.3994,36.348335,15.4333315,0.0,0.0,81.390015,0.2999999,290,false,false,false,false,false,false,
259020,2019-01-23,13:11:59,-39.633347,907.1995,1030.8485,32.68833,4.9649982,0.0,0.0,13.256664,-37.646664,52,true,false,false,false,false,false,
25900,2019-01-23,13:11:59,-2.7066665,1011.3385,1015.6006,10.535003,25.93167,0.03999998,1.5999991,62.753338,-0.7033331,79,true,true,true,false,false,false,
964810,2019-01-23,13:11:59,5.939999,1010.69946,1009.5,17.163336,11.105002,0.32999995,0.0,50.66333,9.173333,74,false,true,false,false,false,false,
653870,2019-01-23,13:11:59,12.216674,1013.70825,1011.0,8.030001,11.478336,0.0,0.0,37.85334,16.038332,202,false,false,false,false,false,false,
723816,2019-01-23,13:11:59,-9.17833,1009.34827,1016.7633,43.541668,12.333339,0.01999999,0.0,79.72669,0.35500005,82,false,true,false,false,false,false,
723815,2019-01-23,13:11:59,-10.575001,961.6005,1019.83325,37.605,14.191667,0.0,0.0,49.609985,1.6866664,354,false,false,false,false,false,false,
726090,2019-01-23,13:11:59,-26.076677,992.08984,1009.2465,18.71,33.846664,0.029999979,26.400015,51.40334,-20.840006,147,true,true,true,false,false,false,
156150,2019-01-23,13:11:59,-13.423329,814.0653,816.41833,31.121662,34.059994,0.18000004,0.09999994,50.895016,-9.073331,84,true,true,true,false,false,false,
710510,2019-01-23,13:11:59,-27.375006,1012.69946,1024.8206,25.053324,13.136668,0.0,4.8999968,52.03166,-24.323326,123,true,false,true,false,false,false,
939860,2019-01-23,13:11:59,6.6533327,1032.5668,1030.7264,49.06667,24.978333,0.0,0.0,5.5966663,9.295002,113,false,false,false,false,false,false,
726088,2019-01-23,13:11:59,-17.26834,994.365,1009.2117,16.81667,10.045,0.04999997,2.0,74.8333,-12.695002,158,true,true,true,false,false,false,
287980,2019-01-23,13:11:59,-12.013332,1014.30054,1030.8994,7.5583353,4.889998,0.11000002,7.1000037,52.585007,-10.251667,133,true,true,true,false,false,false,
726083,2019-01-23,13:11:59,-21.949999,1021.80054,1011.9544,14.706671,9.221664,0.059999958,0.0,50.79836,-19.03666,354,true,true,false,false,false,false,
477390,2019-01-23,13:11:59,-2.1533346,1004.677,992.30524,7.831668,16.961666,0.0,0.0,55.471653,3.9466655,248,false,false,false,false,false,false,
476060,2019-01-23,13:11:59,-4.4800005,1019.2283,1017.81525,5.8350005,11.328334,0.4300002,0.0,74.27501,-1.2000002,57,true,true,false,false,false,false,
30490,2019-01-23,13:11:59,-2.2500002,998.29333,1009.55524,21.024996,45.52166,0.07999996,0.19999988,50.87334,1.6483326,87,false,true,true,false,false,false,
723810,2019-01-23,13:11:59,-9.074997,975.25336,1019.19946,59.115005,7.831666,0.0,0.09999994,52.748314,0.3899999,345,false,false,true,false,false,false,
538870,2019-01-23,13:11:59,-20.480003,923.4562,1040.4049,27.506655,7.581666,0.0,0.0,69.06168,-7.5249996,189,true,false,false,false,false,false,
80750,2019-01-23,13:11:59,-2.9666677,917.8272,939.4629,12.748332,9.871665,0.069999985,0.0,57.503304,-0.30000004,238,true,true,false,false,false,false,
325090,2019-01-23,13:11:59,-15.275,996.19946,1001.01184,29.493334,31.361664,0.19999988,3.3999984,53.316658,-9.261666,124,true,true,true,false,false,false,
723801,2019-01-23,13:11:59,-7.2716665,1015.475,1013.2166,49.05167,8.14167,0.0,0.0,89.741684,10.301666,179,false,false,false,false,false,false,
488030,2019-01-23,13:11:59,4.0133324,1010.858,1023.903,10.380001,3.1633317,0.0,0.0,16.323338,6.15167,141,false,false,false,false,false,false,
723800,2019-01-23,13:11:59,-9.464999,1031.1664,1022.9983,60.741673,32.148327,0.0,0.0,74.22997,8.259997,245,false,false,false,false,false,false,
723805,2019-01-23,13:11:59,-12.084996,1021.0148,1018.8994,26.724989,16.063334,0.0,0.0,87.80167,2.5849993,133,false,false,false,false,false,false,
103610,2019-01-23,13:11:59,-3.1083322,1012.9611,1017.0922,4.8716655,16.581663,0.07999996,0.0,50.611668,-1.0533329,24,true,true,false,false,false,false,
156140,2019-01-23,13:11:59,-6.7333364,966.8818,1021.32196,10.098334,15.046666,0.059999958,2.6000001,50.973324,-3.9183333,209,true,true,true,false,false,false,
412880,2019-01-23,13:11:59,3.3200004,1013.6416,1016.80054,30.243345,21.015001,0.0,0.0,30.18665,10.533332,246,false,false,false,false,false,false,
287990,2019-01-23,13:11:59,-17.786676,1018.8334,1028.8053,20.320002,10.478335,0.04999997,5.7000017,76.6417,-15.196675,47,true,true,true,false,false,false,
286660,2019-01-23,13:11:59,-15.99333,1016.9918,1034.452,42.119995,11.393331,0.0,6.0,79.586655,-12.793329,137,true,false,true,false,false,false,
219820,2019-01-23,13:11:59,-26.946669,1018.0889,1018.80054,25.22833,21.550001,0.009999995,0.19999988,69.243324,-23.886679,153,true,true,true,false,false,false,
677810,2019-01-23,13:11:59,0.36666638,875.8996,864.5452,35.371662,6.1333356,0.21000002,0.0,50.69832,6.595002,13,false,true,false,false,false,false,
298640,2019-01-23,13:11:59,-12.106664,1012.1099,1035.3561,42.60332,5.8716655,0.009999995,1.5999991,86.823326,-8.805003,284,true,true,true,false,false,false,
722510,2019-01-23,13:11:59,3.759999,1016.7012,1019.1006,16.953335,6.6583323,0.04999997,0.0,51.23002,8.184997,202,false,true,false,false,false,false,
723840,2019-01-23,13:11:59,-2.7000008,1006.46173,1021.918,12.818338,5.6866674,0.03999998,0.0,92.66337,2.226667,286,false,true,false,false,false,false,
722505,2019-01-23,13:11:59,7.1000037,1013.3994,1014.5483,28.543324,24.543337,0.009999995,0.0,50.526653,11.255,225,false,true,false,false,false,false,
489350,2019-01-23,13:11:59,-3.1000013,972.11554,980.0935,26.533327,12.535004,0.0,0.0,78.88331,2.4516675,11,false,false,false,false,false,false,
722506,2019-01-23,13:11:59,4.6599994,1021.36316,1019.7738,15.591662,15.406669,0.09000002,0.0,50.63334,10.0499935,104,false,true,false,false,false,false,
119180,2019-01-23,13:11:59,-7.786667,938.21643,936.3967,25.524998,11.69,0.069999985,8.799994,50.96999,-5.3866663,143,true,true,true,false,false,false,
29480,2019-01-23,13:11:59,-2.2900002,997.80054,1012.80054,14.221665,12.316666,0.0,0.0,6.403333,-0.5450001,39,true,false,false,false,false,false,
787030,2019-01-23,13:11:59,19.459995,1011.7181,1012.0449,13.906666,31.851665,0.0,0.0,54.161674,24.620008,110,false,false,false,false,false,false,
563850,2019-01-23,13:11:59,-9.675,746.8005,746.90314,15.668333,15.985001,0.03999998,0.0,50.11499,-5.8066683,201,true,true,false,false,false,false,
710514,2019-01-23,13:11:59,-40.48002,1020.8148,1019.18164,22.286669,8.388331,0.0,0.0,22.830008,-33.85,50,true,false,false,false,false,false,
477370,2019-01-23,13:11:59,-1.4933333,1022.56537,1019.29205,10.78,8.070002,0.0,0.0,23.746677,9.000001,219,false,false,false,false,false,false,
476040,2019-01-23,13:11:59,-4.725,1020.76495,1016.60547,16.831665,16.653334,0.3400001,4.0,98.7367,-0.24166663,331,true,true,true,false,false,false,
338387,2019-01-23,13:11:59,-5.6099977,998.85443,988.5417,5.6749983,19.066668,0.0,0.0,34.25001,-2.5783322,3,true,false,false,false,false,false,
837800,2019-01-23,13:11:59,12.486669,938.94366,998.8994,9.298331,10.020001,0.15999992,0.0,57.60166,16.465004,279,false,true,false,false,false,false,
722500,2019-01-23,13:11:59,6.8949986,1017.4967,1018.30054,11.108336,17.424995,0.03999998,0.0,63.641666,10.825003,150,false,true,false,false,false,false,
299990,2019-01-23,13:11:59,-15.949992,1029.5499,1034.9703,31.313332,4.625001,0.0,0.0,27.72332,-9.649998,166,true,false,false,false,false,false,
723830,2019-01-23,13:11:59,-10.350001,912.0399,1019.3994,14.381666,20.756666,0.009999995,0.0,50.74833,1.4,38,false,true,false,false,false,false,
298650,2019-01-23,13:11:59,-16.67999,1042.6915,1032.8005,8.513335,5.9500017,0.0,0.5,52.06166,-14.09667,132,true,false,true,false,false,false,
723825,2019-01-23,13:11:59,-9.285003,961.1005,1019.1006,33.37667,11.460001,0.029999979,0.0,50.20335,0.9966664,169,false,true,false,false,false,false,
275950,2019-01-23,13:11:59,-11.508328,1011.9213,1019.2602,6.636667,16.303335,0.029999979,8.399996,52.080017,-9.42834,259,true,true,true,false,false,false,
890020,2019-01-23,13:11:59,-9.294996,984.7028,989.835,26.371662,18.303335,0.0,0.0,52.788322,-7.000001,60,true,false,false,false,false,false,
711850,2019-01-23,13:11:59,-16.865,1007.6931,1010.98865,14.846664,17.178333,0.059999958,19.200003,51.859993,-14.201664,313,true,true,true,false,false,false,
104920,2019-01-23,13:11:59,-3.008335,1018.7933,1026.5973,2.966666,13.423337,0.009999995,0.0,51.695015,-0.85,123,true,true,false,false,false,false,
952830,2019-01-23,13:11:59,20.678337,1008.80054,1009.6006,29.889997,5.1399994,0.04999997,0.0,56.016647,24.686666,40,false,true,false,false,false,false,
410240,2019-01-23,13:11:59,1.6766671,1014.3994,1017.0254,8.521664,18.646666,0.0,0.0,46.84167,13.786663,228,false,false,false,false,false,false,
29490,2019-01-23,13:11:59,-4.083331,1012.4315,1009.67505,12.558334,12.889999,0.029999979,0.0,50.30164,-2.5250015,146,true,true,false,false,false,false,
726055,2019-01-23,13:11:59,-12.310001,1013.4027,1013.2819,26.389994,11.086668,0.15999992,7.0,86.995026,-6.949999,180,true,true,true,false,false,false,
726056,2019-01-23,13:11:59,-15.180004,1011.7629,1011.8021,10.826664,4.0866675,0.0,0.0,5.5016665,-9.560002,249,true,false,false,false,false,false,
726050,2019-01-23,13:11:59,-17.049994,1000.19946,1014.8577,16.281668,13.7733345,0.13999997,6.6583376,50.869995,-12.378339,268,true,true,true,false,false,false,
338370,2019-01-23,13:11:59,-5.87667,1020.49164,1018.5837,9.505,24.079996,0.03999998,0.39999977,98.16331,-3.3383336,209,true,true,true,false,false,false,
362080,2019-01-23,13:11:59,-5.363334,1070.4515,1031.3987,32.661663,19.42,0.3100001,15.299992,51.451656,-3.9816666,160,true,true,true,false,false,false,
548230,2019-01-23,13:11:59,-10.974999,1021.1996,1028.6006,11.351666,12.281662,0.01999999,0.0,75.74836,-1.4966666,191,true,true,false,false,false,false,
842390,2019-01-23,13:11:59,-1.7150004,752.6995,761.89514,9.551664,7.9933343,0.11000002,0.0,51.099987,10.573327,149,false,true,false,false,false,false,
567390,2019-01-23,13:11:59,-2.5249987,841.3005,837.04144,26.624996,7.3383317,0.01999999,0.0,51.028343,4.008332,326,false,true,false,false,false,false,
727380,2019-01-23,13:11:59,-26.453339,969.1423,1015.4349,11.72667,5.7533317,0.04999997,13.700007,51.63165,-24.160004,77,true,true,true,false,false,false,
787050,2019-01-23,13:11:59,15.6783285,1015.39996,1018.1796,18.588335,4.561667,0.0,0.0,26.605001,17.210005,114,false,false,false,false,false,false,
727375,2019-01-23,13:11:59,-35.800022,1051.8005,1016.15515,15.356663,12.98,0.0,0.0,92.668365,-28.723341,307,true,false,false,false,false,false,
104990,2019-01-23,13:11:59,-4.225,1014.97296,1019.9094,2.0983338,15.628337,0.059999958,0.09999994,87.52163,-1.8900005,276,true,true,true,false,false,false,
411500,2019-01-23,13:11:59,7.330002,1027.2198,1019.3994,16.499994,21.859997,0.04999997,0.0,50.82998,12.063329,20,false,true,false,false,false,false,
727370,2019-01-23,13:11:59,-16.749992,960.685,1018.1868,14.316664,12.023332,0.0,0.5,51.87,-14.64667,28,true,false,true,false,false,false,
286610,2019-01-23,13:11:59,-17.659994,1022.5689,1023.80054,14.088337,15.621665,0.029999979,5.7999983,50.130013,-14.796674,9,true,true,true,false,false,false,
103660,2019-01-23,13:11:59,-2.6250007,1041.0096,998.1529,1.9283335,14.006674,0.25,0.0,52.71834,-1.5333331,206,true,true,false,false,false,false,
726040,2019-01-23,13:11:59,-20.288334,984.9866,997.1519,27.110003,12.408335,0.15999992,4.300002,51.52166,-15.341665,71,true,true,true,false,false,false,
477350,2019-01-23,13:11:59,-3.675001,998.6933,998.5637,8.486666,17.326664,0.0,0.0,70.26835,5.7333355,71,false,false,false,false,false,false,
476020,2019-01-23,13:11:59,-5.109998,1016.10223,1016.9011,14.5266695,27.015003,0.19999988,1.900001,53.576683,0.39999977,287,false,true,true,false,false,false,
616870,2019-01-23,13:11:59,-6.68833,1009.79034,1011.69946,8.680003,16.375002,0.0,0.0,85.446655,14.750007,97,false,false,false,false,false,false,
962210,2019-01-23,13:11:59,9.731664,1021.3467,1011.3054,8.6433325,9.1,0.04999997,0.0,50.46001,10.760001,104,false,true,false,false,false,false,
614210,2019-01-23,13:11:59,0.028333286,991.3299,1012.81555,36.989994,11.274997,0.0,0.0,21.62667,7.9599996,124,false,false,false,false,false,false,
62900,2019-01-23,13:11:59,-2.1333344,1012.5,1018.8994,6.2600017,13.618334,0.059999958,0.19999988,62.70833,-0.39999977,109,true,true,true,false,false,false,
29470,2019-01-23,13:11:59,-2.3599992,1004.962,1010.30054,12.383332,6.099997,0.069999985,14.400007,51.82001,-1.3799993,202,true,true,true,false,false,false,
133480,2019-01-23,13:11:59,-7.1916656,1007.15,1014.7972,16.006666,25.013334,0.18999991,0.0,50.841675,1.3750001,203,false,true,false,false,false,false,
480970,2019-01-23,13:11:59,9.036669,1012.9046,1012.5,12.02667,7.898331,0.0,0.0,76.00669,16.78167,225,false,false,false,false,false,false,
104960,2019-01-23,13:11:59,-4.450002,1019.0,1019.4045,7.206667,9.806667,0.01999999,0.09999994,51.92666,-1.4000002,25,true,true,true,false,false,false,
103630,2019-01-23,13:11:59,-0.7300002,989.62335,1018.58496,13.25167,27.713335,0.07999996,0.0,57.02833,0.94500023,67,false,true,false,false,false,false,
29440,2019-01-23,13:11:59,-3.6266658,1011.5602,1014.6306,10.071668,12.836663,0.09999994,11.2000065,94.50997,-2.1600003,178,true,true,true,false,false,false,
358840,2019-01-23,13:11:59,-3.7000008,1018.6401,996.7666,16.801664,21.169996,0.01999999,0.0,69.97167,-2.2800004,72,true,true,false,false,false,false,
170420,2019-01-23,13:11:59,-6.0600004,1015.46985,1018.21173,19.58,10.3116665,0.0,0.0,47.62499,4.8000007,0,false,false,false,false,false,false,
603550,2019-01-23,13:11:59,-2.3866675,1018.70496,1022.1023,8.888334,6.7999997,0.059999958,0.0,98.60338,3.2900004,321,false,true,false,false,false,false,
31770,2019-01-23,13:11:59,-0.99333346,1008.24664,1002.56146,31.415,29.144997,0.0,0.0,9.550002,1.7199999,202,false,false,false,false,false,false,
128920,2019-01-23,13:11:59,-3.1499987,1010.3483,1020.8485,3.9216661,5.1033344,0.03999998,1.2000002,82.17003,-0.7833338,33,true,true,true,false,false,false,
726070,2019-01-23,13:11:59,-25.091663,1015.79553,1026.5669,12.221669,10.238333,0.0,4.300002,60.213326,-18.516666,84,true,false,true,false,false,false,
711820,2019-01-23,13:11:59,-30.371662,952.46295,1008.95496,19.714994,7.2066665,0.07999996,28.599983,52.37166,-28.140009,287,true,true,true,false,false,false,
726071,2019-01-23,13:11:59,-15.55833,1006.5956,1014.3994,15.854996,13.606666,0.15000002,9.7999935,73.48,-10.92,263,true,true,true,false,false,false,
171750,2019-01-23,13:11:59,-4.783334,1006.1006,1025.3994,14.93333,5.7050014,0.0,0.0,28.791674,0.79333305,223,false,false,false,false,false,false,
156130,2019-01-23,13:11:59,-5.3900046,766.65454,786.86334,20.685003,42.085003,0.059999958,46.600018,53.425003,-3.6000018,237,true,true,true,false,false,false,
524240,2019-01-23,13:11:59,-14.781661,899.4684,1032.6462,30.614986,7.7799997,0.009999995,0.0,50.318344,-6.2,219,true,true,false,false,false,false,
480960,2019-01-23,13:11:59,7.841667,1003.2485,1012.69946,10.224999,5.7150006,0.0,0.0,51.12499,19.631676,186,false,false,false,false,false,false,
476000,2019-01-23,13:11:59,-3.8100011,1012.45026,1017.23334,11.776666,17.189999,0.5400005,4.399997,56.52499,0.09999994,205,false,true,true,false,false,false,
261350,2019-01-23,13:11:59,-2.646667,1010.5,1018.3994,16.21667,9.358328,0.09000002,4.199998,75.196655,-1.0233328,17,true,true,true,false,false,false,
314390,2019-01-23,13:11:59,-30.321676,1008.3994,1013.8021,36.743324,10.020001,0.09000002,4.1000023,72.54834,-28.42999,216,true,true,true,false,false,false,
217210,2019-01-23,13:11:59,-13.655001,1017.76697,1026.4949,8.814999,51.258343,0.0,0.0,78.82665,-10.729994,224,true,false,false,false,false,false,
116930,2019-01-23,13:11:59,-4.1499977,972.9662,1024.0554,8.883335,14.853338,0.029999979,1.4000008,69.490005,-1.4249998,257,true,true,true,false,false,false,
591020,2019-01-23,13:11:59,-2.0333323,1029.7717,1022.8994,15.001663,6.4900007,0.03999998,0.0,65.83666,2.745,224,false,true,false,false,false,false,
29450,2019-01-23,13:11:59,-5.684999,1015.15656,1009.69946,11.078333,3.7316666,0.09000002,14.099993,50.544994,-4.2533336,197,true,true,true,false,false,false,
489300,2019-01-23,13:11:59,2.8049994,971.5739,1006.1105,9.641668,9.995001,0.0,0.0,5.1050014,8.418337,129,false,false,false,false,false,false,
31760,2019-01-23,13:11:59,-1.0966668,995.8103,1017.3732,11.655,9.87,0.0,0.0,2.3433344,0.54666686,311,false,false,false,false,false,false,
727390,2019-01-23,13:11:59,-45.77502,975.8895,1018.39813,23.903345,1.123333,0.0,36.300022,50.62165,-41.549984,242,true,false,true,false,false,false,
787080,2019-01-23,13:11:59,17.57334,1012.9967,1016.30054,8.408335,13.84,0.5599999,0.0,51.52001,19.700003,164,false,true,false,false,false,false,
726060,2019-01-23,13:11:59,-17.23999,1013.127,1013.3697,17.49333,7.3533335,0.22999981,7.2000036,52.12502,-11.340003,352,true,true,true,false,false,false,
386090,2019-01-23,13:11:59,-7.949996,925.0,1025.5033,48.906673,12.620002,0.0,0.0,96.58337,0.6666667,179,false,false,false,false,false,false,
67700,2019-01-23,13:11:59,-4.1733356,988.8528,1023.2112,11.743329,5.3783326,0.119999915,0.19999988,52.23334,-0.25000003,125,true,true,true,false,false,false,
722570,2019-01-23,13:11:59,-2.2500002,994.1433,1019.8997,16.851665,18.083334,0.0,0.0,33.488335,4.4066677,235,false,false,false,false,false,false,
37970,2019-01-23,13:11:59,-1.0850005,1015.1006,1014.69946,17.800007,9.981666,0.07999996,0.09999994,66.31334,0.9400003,332,false,true,true,false,false,false,
164600,2019-01-23,13:11:59,-1.0999993,1013.1006,1015.3038,6.1899996,8.984998,0.23999983,0.0,65.25334,2.6350007,291,false,true,false,false,false,false,
125000,2019-01-23,13:11:59,-7.3100004,991.7953,1021.12177,13.118331,9.526668,0.069999985,3.0,50.546684,-4.2650003,130,true,true,true,false,false,false,
272080,2019-01-23,13:11:59,-4.3616657,1004.1667,1021.9364,7.3333335,5.6966653,0.01999999,11.900004,51.788353,-1.949999,46,true,true,true,false,false,false,
722577,2019-01-23,13:11:59,-4.04,998.6151,999.3498,23.544996,15.089999,0.0,0.0,49.426674,3.0550008,158,false,false,false,false,false,false,
722575,2019-01-23,13:11:59,-4.501666,1000.49005,993.6733,21.015009,24.909998,0.0,0.0,63.52332,3.550001,212,false,false,false,false,false,false,
722576,2019-01-23,13:11:59,-3.3216665,1005.0,1020.569,18.24999,10.579998,0.029999979,0.0,51.928326,3.4966667,195,false,true,false,false,false,false,
683680,2019-01-23,13:11:59,-0.9166671,855.01355,852.73334,14.830004,15.9833355,0.37000018,0.0,52.12666,4.160002,150,false,true,false,false,false,false,
296050,2019-01-23,13:11:59,-21.339996,1018.0782,1027.3505,13.55333,9.198335,0.04999997,8.799994,50.13335,-18.843334,173,true,true,true,false,false,false,
949260,2019-01-23,13:11:59,4.7133346,964.9234,1010.87274,18.923336,15.37,0.01999999,0.0,51.05502,15.089999,114,false,true,false,false,false,false,
35310,2019-01-23,13:11:59,-2.8666675,978.1869,995.865,12.133333,9.905,0.0,0.0,63.213333,0.6000001,71,false,false,false,false,false,false,
10010,2019-01-23,13:11:59,-4.1,1003.3744,1004.5422,19.348335,38.555,0.09000002,0.0,51.12334,-1.7533334,64,true,true,false,false,false,false,
